id,smiles,label,score,alea,epis
Ex_1,O=C(CCC[N+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,0.99249214,0.0073843207,6.715052e-05
Ex_2,CCC[N+]1C[C@H](CSC)C[C@@H]2c3cccc4c3C(C=N4)C[C@H]21,1,0.9817716,0.017301807,0.00059420016
Ex_3,CC(C)(C)c1ccc(C(=O)CCC[N+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,1,0.98802733,0.011730424,9.883803e-05
Ex_4,CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)[N+]1CCCC1,1,0.95082766,0.044042785,0.002711584
Ex_5,C[N+]1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,1,0.5948512,0.15595841,0.08504483
Ex_6,C=C[C@H]1C[N+]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0,0.6160818,0.19298346,0.043541525
Ex_7,C[N+]1CC[N+](CCCCN2C(=O)CN(N=Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1,0,0.5222161,0.20561217,0.043894265
Ex_8,C[N+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,0.98010665,0.019193072,0.0003045282
Ex_9,CCC(=O)N(c1ccccc1)C1CC[N+](CCc2ccccc2)CC1,0,0.83792335,0.11760132,0.01820644
Ex_10,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCC[N+]1,0,0.7588316,0.14589359,0.037112594
Ex_11,C[N+](C)CCCN1c2ccccc2CCc2ccccc21,0,0.8065352,0.13820094,0.017835235
Ex_12,Nc1ccc(C(=O)N2C[C@H]3C[C@@H](C2)C[N+](Cc2ccccc2)C3)cc1,0,0.52105516,0.18963455,0.05992212
Ex_13,O=C(NCC1CCCC[N+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0,0.927872,0.059361145,0.0075643733
Ex_14,O=C(OC1C[C@@H]2CC3C[C@H](C1)[N+]2CC3=O)C1=c2ccccc2=NC1,0,0.43332437,0.18790783,0.057646535
Ex_15,C[N+](C)CCC=C1c2ccccc2CCc2ccccc21,0,0.84025866,0.11259021,0.021633858
Ex_16,CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,0,0.012395697,0.012094912,0.00014712938
Ex_17,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0,0.0049344082,0.0048603644,4.9695373e-05
Ex_18,COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C([N+](C)C)C1O,0,0.01577102,0.015181602,0.00034069343
Ex_19,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[N+](C)CC[C@]314,0,0.0076124123,0.0073989187,0.0001555433
Ex_20,C[N+]1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0,0.010460927,0.010000335,0.00035115978
Ex_21,Cc1cccc(C[N+]2CC[N+](C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,1,0.8590065,0.10546299,0.01565131
Ex_22,CCCC(=O)Nc1ccc(OCC(O)C[N+]C(C)C)c(C(C)=O)c1,0,0.047682762,0.04388779,0.0015213247
Ex_23,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0,3.8358758e-06,3.8357425e-06,1.185418e-10
Ex_24,CC(=O)Oc1ccccc1C(=O)[O-],0,0.0038993491,0.003852823,3.1321455e-05
Ex_25,COc1cc(C)c(/C=C\C(C)=C\C=C/C(C)=C/C(=O)[O-])c(C)c1C,0,0.47951958,0.21439484,0.03518572
Ex_26,Cc1ccc(/C(=C/C[N+]2CCCC2)c2cccc(/C=C\C(=O)[O-])n2)cc1,0,0.9395651,0.052928034,0.0038544587
Ex_27,Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0,0.00015839413,0.00015831478,5.428526e-08
Ex_28,NC1=N[C@@]2(CO1)c3cc(ccc3Oc4c(F)nc(cc24)C5=CCCOC5)c6ncccc6F,0,0.124011464,0.101573974,0.0070586554
Ex_29,Oc1ccc(\C=C(/C#N)\C(=O)NCCCc2ccccc2)cc1O,0,0.3038106,0.17064907,0.04086065
Ex_30,CCCN(CCC)[C@@H](C1)CCc(c12)cccc2O,0,0.84126216,0.1107984,0.022741718
Ex_31,COCCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C,0,0.3056556,0.18157397,0.030656284
Ex_32,Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,0,0.19500425,0.081276365,0.07570123
Ex_33,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C(Cl)(C1(Cl)C35Cl)C24Cl,0,0.0124930525,0.0103402715,0.001996703
Ex_34,NC1=NC2=C(N=CC(=O)N2)C(=O)N1,0,1.9654075e-05,1.9646282e-05,7.4072215e-09
Ex_35,c1cccc(c12)cnnc2NN,0,0.00028592482,0.00028557496,2.6815948e-07
Ex_36,CN(C)CCC=C1c2ccccc2CCc3ccccc13,0,0.9745039,0.024070693,0.00077540363
Ex_37,CCN1CCN(CC1)c2nc(C)nc(c23)n(C)c(n3)-c4c(Cl)cccc4,1,0.69352764,0.15937312,0.053173922
Ex_38,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,1,0.876413,0.05826951,0.050043717
Ex_39,Oc1c(Br)cc(\C=C\2/C(=O)Nc3ccc(I)cc23)cc1Br,1,0.3964327,0.16012724,0.07914658
Ex_40,Fc1cccc(c1)S(=O)(=O)N2CCC(CCc3ccc(F)cc3F)CC2,1,0.7277967,0.16620645,0.031902235
Ex_41,OC1(CCc2ccc(F)cc2F)CCN(CC1)S(=O)(=O)c3ccc(F)cc3,1,0.69512904,0.15083905,0.061085604
